#{"t_start": 1744300652.002888, "env_id": "None"}
r,l,t
-1.7e-05,2268,3.391532
-2.4e-05,2268,6.025613
-1e-06,2268,8.879742
-1.1e-05,2268,11.638816
-1.7e-05,2268,14.520569
-4e-06,2268,17.110011
-3e-06,2268,20.171304
-4e-06,2268,22.82679
-3e-06,2268,25.471229
-6e-06,2268,28.245138
-1e-05,2268,30.747505
-1.8e-05,2268,33.627887
-1e-06,2268,36.320307
-1.1e-05,2268,39.713817
-9e-06,2268,42.471684
-2e-05,2268,45.267192
-7e-06,2268,48.550297
-1.3e-05,2268,51.423371
-3e-06,2268,54.395784
-6e-06,2268,56.966296
-4e-05,2268,60.024462
-1.6e-05,2268,62.914899
-2.3e-05,2268,65.726177
-1.5e-05,2268,69.021561
-7e-06,2268,71.866651
-0.0,2268,75.004974
-1.5e-05,2268,77.941895
-1e-06,2268,80.976753
-1e-06,2268,83.884951
-0.0,2268,86.814795
-1e-06,2268,89.820625
-9e-06,2268,92.800133
-2e-06,2268,95.820415
-1e-06,2268,98.721012
-1.1e-05,2268,101.939387
-1.3e-05,2268,104.738254
-4e-06,2268,107.567157
-2e-06,2268,110.874303
-5e-06,2268,113.470882
-4e-06,2268,116.936925
-5e-06,2268,119.872217
-4e-06,2268,122.972455
-1.2e-05,2268,125.958422
-4e-06,2268,128.903373
-1.2e-05,2268,131.983466
-0.0,2268,135.034811
-2e-06,2268,138.407003
-4e-06,2268,141.244029
-1e-05,2268,144.498553
-2e-06,2268,147.433455
-6e-06,2268,150.178872
-5e-06,2268,153.430035
-2e-06,2268,156.252379
-3.4e-05,2268,159.512667
-1.3e-05,2268,162.461838
-5e-06,2268,165.57138
-6e-06,2268,168.299992
-1.2e-05,2268,171.215826
-1.5e-05,2268,174.399936
-2.7e-05,2268,177.135112
-6e-06,2268,180.202309
-1.5e-05,2268,183.017568
-2e-06,2268,186.240984
-1e-06,2268,189.132388
-1.3e-05,2268,192.105932
-2.5e-05,2268,195.376695
-0.0,2268,198.2314
-1.6e-05,2268,201.407108
-2.3e-05,2268,204.336768
-0.0,2268,207.602286
-5e-06,2268,210.539832
-4e-06,2268,213.570342
-7e-06,2268,216.798346
-4e-06,2268,219.711619
-2e-06,2268,222.684507
-6e-06,2268,225.624657
-4.9e-05,2268,228.917505
-9e-06,2268,231.787199
-8e-06,2268,234.580626
-1.4e-05,2268,237.937856
-3.1e-05,2268,240.965952
-2e-05,2268,244.263802
-1e-06,2268,247.181523
-2e-05,2268,250.236987
-1e-05,2268,253.035394
-5e-06,2268,255.874619
-0.0,2268,259.026191
-1e-06,2268,261.99108
-4e-06,2268,265.094247
-1.6e-05,2268,267.844541
-2e-06,2268,270.985059
-6e-06,2268,274.021893
-5e-06,2268,277.016049
-1.5e-05,2268,280.041047
-0.0,2268,282.942539
-2.2e-05,2268,286.191607
-1.2e-05,2268,289.098207
-7e-06,2268,292.582974
-7e-06,2268,295.568834
-5.6e-05,2268,298.473982
-1.7e-05,2268,301.783608
-2.4e-05,2268,304.982174
-1e-06,2268,308.309456
-1.1e-05,2268,311.219884
-1.7e-05,2268,314.539519
-4e-06,2268,317.422623
-3e-06,2268,320.593269
-4e-06,2268,323.853803
-3e-06,2268,327.06854
-6e-06,2268,330.231975
-1e-05,2268,333.096409
-1.8e-05,2268,336.218794
-1e-06,2268,339.069664
-1.1e-05,2268,341.787643
-9e-06,2268,344.957414
-2e-05,2268,347.909358
-7e-06,2268,351.173734
-1.3e-05,2268,354.042561
-3e-06,2268,357.18043
-6e-06,2268,360.049892
-4e-05,2268,362.83055
-1.6e-05,2268,366.059244
-2.3e-05,2268,369.14364
-1.5e-05,2268,372.317473
-7e-06,2268,375.207672
-0.0,2268,378.474966
-1.5e-05,2268,381.425793
-1e-06,2268,384.346244
-1e-06,2268,387.916685
-0.0,2268,390.942396
-1e-06,2268,394.063864
-9e-06,2268,396.890184
-2e-06,2268,400.222746
-1e-06,2268,403.097944
-1.1e-05,2268,406.289147
-1.3e-05,2268,409.360492
-4e-06,2268,412.390817
-2e-06,2268,415.787585
-5e-06,2268,419.453465
-4e-06,2268,423.619988
-5e-06,2268,426.562141
-4e-06,2268,429.977206
-1.2e-05,2268,432.838572
-4e-06,2268,435.772591
-1.2e-05,2268,439.578568
-0.0,2268,442.767626
-2e-06,2268,445.994447
-4e-06,2268,448.891766
-1e-05,2268,452.238386
-2e-06,2268,455.180299
-6e-06,2268,458.207806
-5e-06,2268,461.437199
-2e-06,2268,464.29922
-3.4e-05,2268,467.326416
-1.3e-05,2268,470.389385
-5e-06,2268,473.637477
-6e-06,2268,476.473764
-1.2e-05,2268,479.645098
-1.5e-05,2268,482.842217
-2.7e-05,2268,485.740914
-6e-06,2268,489.20531
-1.5e-05,2268,492.119293
-2e-06,2268,495.208431
-1e-06,2268,498.107045
-1.3e-05,2268,501.272094
-2.5e-05,2268,504.331616
-0.0,2268,507.340304
-1.6e-05,2268,510.803738
-2.3e-05,2268,513.645523
-0.0,2268,516.73245
-5e-06,2268,519.673818
-4e-06,2268,522.370832
-7e-06,2268,525.886881
-4e-06,2268,528.77694
-2e-06,2268,531.884492
-6e-06,2268,534.72731
-4.9e-05,2268,537.841543
-9e-06,2268,540.765315
-8e-06,2268,543.593547
-1.4e-05,2268,546.733714
-3.1e-05,2268,549.79464
-2e-05,2268,553.050043
-1e-06,2268,555.820616
-2e-05,2268,559.137169
-1e-05,2268,562.139479
-5e-06,2268,565.097984
-0.0,2268,568.219312
-1e-06,2268,570.926901
-4e-06,2268,574.104985
-1.6e-05,2268,576.795138
-2e-06,2268,580.238013
-6e-06,2268,583.015836
-5e-06,2268,585.939842
-1.5e-05,2268,589.344131
-0.0,2268,592.331984
-2.2e-05,2268,595.299484
-1.2e-05,2268,598.292513
-7e-06,2268,601.524033
-7e-06,2268,604.63837
-5.6e-05,2268,607.656167
-1.7e-05,2268,610.901174
-2.4e-05,2268,613.7438
-1e-06,2268,617.032303
-1.1e-05,2268,619.995226
-1.7e-05,2268,623.077483
-4e-06,2268,625.938468
-3e-06,2268,628.929712
-4e-06,2268,632.094789
-3e-06,2268,635.05668
-6e-06,2268,638.056377
-1e-05,2268,641.324229
-1.8e-05,2268,644.796959
-1e-06,2268,647.860605
-1.1e-05,2268,650.677147
-9e-06,2268,653.907648
-2e-05,2268,656.929514
-7e-06,2268,660.122904
-1.3e-05,2268,663.05931
-3e-06,2268,666.009284
-6e-06,2268,668.746304
-4e-05,2268,671.762051
-1.6e-05,2268,675.054858
-2.3e-05,2268,678.018597
-1.5e-05,2268,681.163056
-7e-06,2268,684.286756
-0.0,2268,687.34656
-1.5e-05,2268,690.5662
-1e-06,2268,693.573504
-1e-06,2268,696.888111
-0.0,2268,699.804255
-1e-06,2268,702.936545
-9e-06,2268,705.762256
-2e-06,2268,709.100911
-1e-06,2268,712.073211
-1.1e-05,2268,714.969083
-1.3e-05,2268,718.214713
-4e-06,2268,721.234196
-2e-06,2268,724.502427
-5e-06,2268,727.700437
-4e-06,2268,731.007623
-5e-06,2268,733.927924
-4e-06,2268,736.61073
-1.2e-05,2268,739.682805
-4e-06,2268,742.505763
-1.2e-05,2268,745.957454
-0.0,2268,748.694393
-2e-06,2268,751.950352
-4e-06,2268,754.943455
-1e-05,2268,757.942065
-2e-06,2268,761.241104
-6e-06,2268,764.170218
-5e-06,2268,767.577658
-2e-06,2268,770.524725
-3.4e-05,2268,773.826386
-1.3e-05,2268,776.778068
-5e-06,2268,779.745978
-6e-06,2268,783.198616
-1.2e-05,2268,786.048249
-1.5e-05,2268,789.496819
-2.7e-05,2268,792.6522
-6e-06,2268,795.945771
-1.5e-05,2268,798.758887
-2e-06,2268,801.911151
-1e-06,2268,805.202263
-1.3e-05,2268,808.065909
-2.5e-05,2268,811.499208
-0.0,2268,814.396648
-1.6e-05,2268,818.087488
-2.3e-05,2268,821.331189
-0.0,2268,825.164148
-5e-06,2268,829.379564
-4e-06,2268,832.647939
-7e-06,2268,837.413677
-4e-06,2268,840.511533
-2e-06,2268,843.71189
-6e-06,2268,846.540187
-4.9e-05,2268,849.893414
-9e-06,2268,852.735763
-8e-06,2268,855.66928
-1.4e-05,2268,859.040921
-3.1e-05,2268,861.895502
-2e-05,2268,865.322149
-1e-06,2268,868.33567
-2e-05,2268,871.602831
-1e-05,2268,874.800941
-5e-06,2268,877.479614
-0.0,2268,880.851898
-1e-06,2268,883.781409
-4e-06,2268,886.90438
-1.6e-05,2268,889.960483
-2e-06,2268,893.433519
-6e-06,2268,896.47157
-5e-06,2268,899.497542
-1.5e-05,2268,902.568443
-0.0,2268,905.514601
-2.2e-05,2268,908.742974
-1.2e-05,2268,911.822005
-7e-06,2268,914.92888
-7e-06,2268,917.739274
-5.6e-05,2268,920.397296
-1.7e-05,2268,923.63029
-2.4e-05,2268,926.935235
-1e-06,2268,930.188889
-1.1e-05,2268,933.236724
-1.7e-05,2268,936.796631
-4e-06,2268,939.861153
-3e-06,2268,942.741239
-4e-06,2268,946.005801
-3e-06,2268,949.263714
-6e-06,2268,952.555499
-1e-05,2268,955.80461
-1.8e-05,2268,959.432392
-1e-06,2268,962.297458
-1.1e-05,2268,965.634017
-9e-06,2268,969.609977
-2e-05,2268,972.752632
-7e-06,2268,975.915073
-1.3e-05,2268,978.888489
-3e-06,2268,982.34545
-6e-06,2268,985.603078
-4e-05,2268,988.419011
-1.6e-05,2268,991.444095
-2.3e-05,2268,994.472482
-1.5e-05,2268,997.654007
-7e-06,2268,1000.828364
-0.0,2268,1004.217278
-1.5e-05,2268,1007.182889
-1e-06,2268,1010.000483
-1e-06,2268,1014.198142
-0.0,2268,1017.862385
-1e-06,2268,1021.815845
-9e-06,2268,1025.42374
-2e-06,2268,1028.632795
-1e-06,2268,1031.563626
-1.1e-05,2268,1034.375432
-1.3e-05,2268,1038.26383
-4e-06,2268,1041.674836
-2e-06,2268,1045.143934
-5e-06,2268,1047.907183
-4e-06,2268,1053.281657
-5e-06,2268,1056.079163
-4e-06,2268,1058.723908
-1.2e-05,2268,1061.911217
-4e-06,2268,1065.082043
-1.2e-05,2268,1068.785349
-0.0,2268,1072.308154
-2e-06,2268,1075.641782
-4e-06,2268,1078.30628
-1e-05,2268,1081.234411
-2e-06,2268,1084.324456
-6e-06,2268,1225.007153
-5e-06,2268,1229.205999
-2e-06,2268,1231.927029
-3.4e-05,2268,1235.036773
-1.3e-05,2268,1237.525524
-5e-06,2268,1240.218656
-6e-06,2268,1243.477326
-1.2e-05,2268,1246.280774
-1.5e-05,2268,1249.300581
-2.7e-05,2268,1252.171523
-6e-06,2268,1255.375649
-1.5e-05,2268,1258.22371
-2e-06,2268,1260.785565
-1e-06,2268,1263.61311
-1.3e-05,2268,1266.232711
-2.5e-05,2268,1269.406168
-0.0,2268,1272.561547
-1.6e-05,2268,1275.790376
-2.3e-05,2268,1278.563429
-0.0,2268,1281.356075
-5e-06,2268,1284.697578
-4e-06,2268,1287.484854
-7e-06,2268,1290.643526
-4e-06,2268,1293.384005
-2e-06,2268,1296.551623
-6e-06,2268,1299.456787
-4.9e-05,2268,1302.536872
-9e-06,2268,1305.47545
-8e-06,2268,1308.514816
-1.4e-05,2268,1312.041258
-3.1e-05,2268,1314.833838
-2e-05,2268,1318.082898
-1e-06,2268,1321.055413
-2e-05,2268,1323.772401
-1e-05,2268,1327.085962
-5e-06,2268,1329.953392
-0.0,2268,1333.025612
-1e-06,2268,1335.825889
-4e-06,2268,1338.948338
-1.6e-05,2268,1341.763103
-2e-06,2268,1345.05393
-6e-06,2268,1347.983515
-5e-06,2268,1350.846115
-1.5e-05,2268,1354.095756
-0.0,2268,1356.893113
-2.2e-05,2268,1360.202033
-1.2e-05,2268,1363.363272
-7e-06,2268,1366.754317
-7e-06,2268,1369.597948
-5.6e-05,2268,1372.548191
-1.7e-05,2268,1375.813664
-2.4e-05,2268,1378.721024
-1e-06,2268,1381.965524
-1.1e-05,2268,1385.103908
-1.7e-05,2268,1388.585573
-4e-06,2268,1391.521958
-3e-06,2268,1394.393277
-4e-06,2268,1397.538372
-3e-06,2268,1400.32034
-6e-06,2268,1403.587659
-1e-05,2268,1406.632566
-1.8e-05,2268,1410.042414
-1e-06,2268,1412.960187
-1.1e-05,2268,1415.86347
-9e-06,2268,1419.136312
-2e-05,2268,1421.991735
-7e-06,2268,1425.511163
-1.3e-05,2268,1428.419515
-3e-06,2268,1431.553924
-6e-06,2268,1434.297816
-4e-05,2268,1437.128961
-1.6e-05,2268,1440.474292
-2.3e-05,2268,1443.361744
-1.5e-05,2268,1446.528722
-7e-06,2268,1449.580893
-0.0,2268,1453.708765
-1.5e-05,2268,1456.977401
-1e-06,2268,1460.258151
-1e-06,2268,1463.852634
-0.0,2268,1466.795907
-1e-06,2268,1470.229966
-9e-06,2268,1473.326863
-2e-06,2268,1477.145005
-1e-06,2268,1481.820292
-1.1e-05,2268,1484.717837
-1.3e-05,2268,1488.717014
-4e-06,2268,1492.760091
-2e-06,2268,1496.07778
-5e-06,2268,1499.118936
-4e-06,2268,1502.234172
-5e-06,2268,1505.528946
-4e-06,2268,1508.940971
-1.2e-05,2268,1512.305784
-4e-06,2268,1515.474111
-1.2e-05,2268,1518.812749
-0.0,2268,1521.931933
-2e-06,2268,1525.759542
-4e-06,2268,1529.088916
-1e-05,2268,1532.372385
-2e-06,2268,1536.527815
-6e-06,2268,1541.496253
-5e-06,2268,1545.611951
-2e-06,2268,1548.559641
-3.4e-05,2268,1551.718837
-1.3e-05,2268,1554.552794
-5e-06,2268,1557.310214
-6e-06,2268,1560.420202
-1.2e-05,2268,1563.407909
-1.5e-05,2268,1566.777122
-2.7e-05,2268,1569.735095
-6e-06,2268,1572.973255
-1.5e-05,2268,1575.943559
-2e-06,2268,1578.809746
-1e-06,2268,1582.217328
-1.3e-05,2268,1585.203683
-2.5e-05,2268,1588.602714
-0.0,2268,1591.431752
-1.6e-05,2268,1594.593205
-2.3e-05,2268,1597.362452
-0.0,2268,1600.434178
-5e-06,2268,1604.298177
-4e-06,2268,1607.965598
-7e-06,2268,1612.180807
-4e-06,2268,1616.18709
-2e-06,2268,1619.518662
-6e-06,2268,1622.42508
-4.9e-05,2268,1625.173696
-9e-06,2268,1628.465855
-8e-06,2268,1631.438615
-1.4e-05,2268,1634.77384
-3.1e-05,2268,1637.926242
-2e-05,2268,1641.166389
-1e-06,2268,1644.255799
-2e-05,2268,1647.831509
-1e-05,2268,1651.198572
-5e-06,2268,1654.97708
-0.0,2268,1659.323099
-1e-06,2268,1662.29465
-4e-06,2268,1665.765533
-1.6e-05,2268,1668.593101
-2e-06,2268,1671.666552
-6e-06,2268,1674.88263
-5e-06,2268,1677.979064
-1.5e-05,2268,1681.385169
-0.0,2268,1684.300091
-2.2e-05,2268,1687.56233
-1.2e-05,2268,1690.564969
-7e-06,2268,1693.378099
-7e-06,2268,1696.623789
-5.6e-05,2268,1699.43156
-1.7e-05,2268,1702.902465
-2.4e-05,2268,1705.944248
-1e-06,2268,1708.980445
-1.1e-05,2268,1711.953112
-1.7e-05,2268,1715.000571
-4e-06,2268,1718.122521
-3e-06,2268,1721.177296
-4e-06,2268,1724.632069
-3e-06,2268,1727.949836
-6e-06,2268,1731.584911
-1e-05,2268,1734.535452
-1.8e-05,2268,1737.527633
-1e-06,2268,1740.581562
-1.1e-05,2268,1743.392947
-9e-06,2268,1746.690683
-2e-05,2268,1749.848337
-7e-06,2268,1753.238135
-1.3e-05,2268,1756.248033
-3e-06,2268,1759.642707
-6e-06,2268,1762.800159
-4e-05,2268,1765.798756
-1.6e-05,2268,1769.012724
-2.3e-05,2268,1771.929133
-1.5e-05,2268,1775.483928
-7e-06,2268,1778.513446
-0.0,2268,1781.843668
-1.5e-05,2268,1784.803709
-1e-06,2268,1787.653025
-1e-06,2268,1791.383138
-0.0,2268,1794.5261
-1e-06,2268,1797.931691
-9e-06,2268,1801.097937
-2e-06,2268,1804.514476
-1e-06,2268,1807.674591
-1.1e-05,2268,1810.912711
-1.3e-05,2268,1814.510251
-4e-06,2268,1817.854872
-2e-06,2268,1821.602623
-5e-06,2268,1824.425109
-4e-06,2268,1827.659414
-5e-06,2268,1830.8093
-4e-06,2268,1833.753887
-1.2e-05,2268,1837.286148
-4e-06,2268,1840.433066
-1.2e-05,2268,1843.809615
-0.0,2268,1847.181143
-2e-06,2268,1850.581049
-4e-06,2268,1853.68803
-1e-05,2268,1856.812004
-2e-06,2268,1860.176393
-6e-06,2268,1863.254327
-5e-06,2268,1866.563393
-2e-06,2268,1869.733221
-3.4e-05,2268,1873.120002
-1.3e-05,2268,1876.30426
-5e-06,2268,1879.448522
-6e-06,2268,1882.776926
-1.2e-05,2268,1885.718138
-1.5e-05,2268,1888.998622
-2.7e-05,2268,1891.966021
-6e-06,2268,1895.38463
-1.5e-05,2268,1898.321723
-2e-06,2268,1901.398142
-1e-06,2268,1904.51361
-1.3e-05,2268,1907.509019
-2.5e-05,2268,1911.363407
-0.0,2268,1914.536108
-1.6e-05,2268,1917.948706
-2.3e-05,2268,1921.239347
-0.0,2268,1924.041464
-5e-06,2268,1927.670512
-4e-06,2268,1930.763085
-7e-06,2268,1933.942543
-4e-06,2268,1937.236109
-2e-06,2268,1940.721567
-6e-06,2268,1943.637958
-4.9e-05,2268,1946.608177
-9e-06,2268,1950.222019
-8e-06,2268,1953.28594
-1.4e-05,2268,1956.561736
-3.1e-05,2268,1959.586757
-2e-05,2268,1962.835743
-1e-06,2268,1965.94634
-2e-05,2268,1969.043554
-1e-05,2268,1972.335172
-5e-06,2268,1975.430102
-0.0,2268,1978.71068
-1e-06,2268,1981.710176
-4e-06,2268,1985.215403
-1.6e-05,2268,1988.404486
-2e-06,2268,1991.637252
-6e-06,2268,1994.907284
-5e-06,2268,1997.897057
-1.5e-05,2268,2001.482836
-0.0,2268,2004.543573
-2.2e-05,2268,2007.867305
-1.2e-05,2268,2011.024745
-7e-06,2268,2013.955733
-7e-06,2268,2017.289776
-5.6e-05,2268,2020.156324
-1.7e-05,2268,2023.278907
-2.4e-05,2268,2026.298757
-1e-06,2268,2029.945949
-1.1e-05,2268,2032.886767
-1.7e-05,2268,2035.836071
-4e-06,2268,2038.843884
-3e-06,2268,2041.626595
-4e-06,2268,2045.275419
-3e-06,2268,2048.36557
-6e-06,2268,2051.564444
-1e-05,2268,2054.630915
-1.8e-05,2268,2057.429988
-1e-06,2268,2060.86234
-1.1e-05,2268,2064.02785
-9e-06,2268,2067.179526
-2e-05,2268,2070.068251
-7e-06,2268,2073.219795
-1.3e-05,2268,2076.255622
-3e-06,2268,2079.161133
-6e-06,2268,2082.338714
-4e-05,2268,2085.306823
-1.6e-05,2268,2089.174498
-2.3e-05,2268,2092.188852
-1.5e-05,2268,2095.70087
-7e-06,2268,2099.028417
-0.0,2268,2102.040473
-1.5e-05,2268,2105.248845
-1e-06,2268,2108.431398
-1e-06,2268,2111.638241
-0.0,2268,2114.560992
-1e-06,2268,2117.65947
-9e-06,2268,2120.799562
-2e-06,2268,2123.713052
-1e-06,2268,2126.878731
-1.1e-05,2268,2130.039038
-1.3e-05,2268,2133.71557
-4e-06,2268,2136.954744
-2e-06,2268,2140.439146
-5e-06,2268,2143.462655
-4e-06,2268,2146.45397
-5e-06,2268,2149.859671
-4e-06,2268,2152.943871
-1.2e-05,2268,2156.331117
-4e-06,2268,2159.315812
-1.2e-05,2268,2162.943351
-0.0,2268,2166.018145
-2e-06,2268,2170.012376
-4e-06,2268,2173.670751
-1e-05,2268,2176.949749
-2e-06,2268,2180.392856
-6e-06,2268,2183.460603
-5e-06,2268,2186.913476
-2e-06,2268,2189.958466
-3.4e-05,2268,2193.599645
-1.3e-05,2268,2196.554771
-5e-06,2268,2199.525175
-6e-06,2268,2203.074095
-1.2e-05,2268,2206.028816
-1.5e-05,2268,2209.586168
-2.7e-05,2268,2212.457489
-6e-06,2268,2215.952352
-1.5e-05,2268,2219.280432
-2e-06,2268,2222.580782
-1e-06,2268,2226.150212
-1.3e-05,2268,2229.189868
-2.5e-05,2268,2232.533344
-0.0,2268,2235.615743
-1.6e-05,2268,2238.880547
-2.3e-05,2268,2241.835476
-0.0,2268,2244.914579
-5e-06,2268,2248.460204
-4e-06,2268,2251.412112
-7e-06,2268,2254.894421
-4e-06,2268,2257.931012
-2e-06,2268,2260.994418
-6e-06,2268,2263.866008
-4.9e-05,2268,2266.786161
-9e-06,2268,2270.065124
-8e-06,2268,2273.061385
-1.4e-05,2268,2276.462689
-3.1e-05,2268,2279.272723
-2e-05,2268,2282.820596
-1e-06,2268,2285.856964
-2e-05,2268,2289.09573
-1e-05,2268,2292.26326
-5e-06,2268,2295.233104
-0.0,2268,2298.492618
-1e-06,2268,2301.51252
-4e-06,2268,2304.806925
-1.6e-05,2268,2307.816817
-2e-06,2268,2310.865654
-6e-06,2268,2314.283641
-5e-06,2268,2317.334976
-1.5e-05,2268,2320.580391
-0.0,2268,2323.485033
-2.2e-05,2268,2327.061727
-1.2e-05,2268,2330.151169
-7e-06,2268,2333.280146
-7e-06,2268,2336.404219
-5.6e-05,2268,2339.274202
-1.7e-05,2268,2342.384991
-2.4e-05,2268,2345.242154
-1e-06,2268,2348.957339
-1.1e-05,2268,2351.759798
-1.7e-05,2268,2354.725979
-4e-06,2268,2357.957653
-3e-06,2268,2360.967811
-4e-06,2268,2364.338591
-3e-06,2268,2367.348855
-6e-06,2268,2370.94311
-1e-05,2268,2374.135636
-1.8e-05,2268,2377.295255
-1e-06,2268,2380.889547
-1.1e-05,2268,2384.007728
-9e-06,2268,2387.173123
-2e-05,2268,2390.946375
-7e-06,2268,2394.262292
-1.3e-05,2268,2397.265893
-3e-06,2268,2400.362622
-6e-06,2268,2403.810343
-4e-05,2268,2406.686831
-1.6e-05,2268,2410.123823
-2.3e-05,2268,2413.208371
-1.5e-05,2268,2416.619059
-7e-06,2268,2419.351196
-0.0,2268,2422.191703
-1.5e-05,2268,2425.712711
-1e-06,2268,2428.657192
-1e-06,2268,2431.891218
-0.0,2268,2434.599849
-1e-06,2268,2437.762524
-9e-06,2268,2440.567989
-2e-06,2268,2443.759277
-1e-06,2268,2447.069802
-1.1e-05,2268,2450.098706
-1.3e-05,2268,2453.344104
-4e-06,2268,2456.110949
-2e-06,2268,2459.419366
-5e-06,2268,2462.379403
-4e-06,2268,2467.049807
-5e-06,2268,2470.646063
-4e-06,2268,2473.705281
-1.2e-05,2268,2477.193023
-4e-06,2268,2480.172005
-1.2e-05,2268,2483.199624
-0.0,2268,2486.218555
-2e-06,2268,2489.376445
-4e-06,2268,2492.499705
-1e-05,2268,2495.512371
-2e-06,2268,2499.212905
-6e-06,2268,2502.249418
-5e-06,2268,2505.76787
-2e-06,2268,2508.701714
-3.4e-05,2268,2512.099046
-1.3e-05,2268,2515.888465
-5e-06,2268,2519.232065
-6e-06,2268,2522.834568
-1.2e-05,2268,2525.837231
-1.5e-05,2268,2529.445395
-2.7e-05,2268,2532.352949
-6e-06,2268,2535.307406
-1.5e-05,2268,2538.856596
-2e-06,2268,2541.785881
-1e-06,2268,2545.179196
-1.3e-05,2268,2548.254647
-2.5e-05,2268,2551.684205
-0.0,2268,2554.908519
-1.6e-05,2268,2558.219675
-2.3e-05,2268,2561.859648
-0.0,2268,2565.264439
-5e-06,2268,2568.683592
-4e-06,2268,2571.634635
-7e-06,2268,2574.741945
-4e-06,2268,2577.883063
-2e-06,2268,2581.888067
-6e-06,2268,2585.226416
-4.9e-05,2268,2589.547126
-9e-06,2268,2592.976797
-8e-06,2268,2595.963426
-1.4e-05,2268,2599.442686
-3.1e-05,2268,2602.325267
-2e-05,2268,2605.420528
-1e-06,2268,2609.058702
-2e-05,2268,2613.639013
-1e-05,2268,2617.398465
-5e-06,2268,2621.099994
-0.0,2268,2624.596577
-1e-06,2268,2627.854341
-4e-06,2268,2631.041505
-1.6e-05,2268,2633.802193
-2e-06,2268,2636.788073
-6e-06,2268,2640.187191
-5e-06,2268,2643.462142
-1.5e-05,2268,2646.757828
-0.0,2268,2649.931548
-2.2e-05,2268,2653.395041
-1.2e-05,2268,2656.547606
-7e-06,2268,2659.612133
-7e-06,2268,2663.22054
-5.6e-05,2268,2666.047016
-1.7e-05,2268,2669.393442
-2.4e-05,2268,2672.338211
-1e-06,2268,2675.564581
-1.1e-05,2268,2678.898192
-1.7e-05,2268,2681.660174
-4e-06,2268,2685.14862
-3e-06,2268,2688.239121
-4e-06,2268,2691.983979
-3e-06,2268,2694.817086
-6e-06,2268,2698.367611
-1e-05,2268,2702.115666
-1.8e-05,2268,2749.073898
-1e-06,2268,2752.234836
-1.1e-05,2268,2754.586822
-9e-06,2268,2760.171067
-2e-05,2268,2762.976625
-7e-06,2268,2766.141519
-1.3e-05,2268,2768.944539
-3e-06,2268,2771.517249
-6e-06,2268,2774.584948
-4e-05,2268,2777.304193
-1.6e-05,2268,2780.666808
-2.3e-05,2268,2783.418539
-1.5e-05,2268,2786.561564
-7e-06,2268,2789.507443
-0.0,2268,2792.261407
-1.5e-05,2268,2811.440878
-1e-06,2268,2815.13966
-1e-06,2268,2818.726652
-0.0,2268,2822.229227
-1e-06,2268,2825.618206
-9e-06,2268,2828.699319
-2e-06,2268,2831.688166
-1.1e-05,2268,4164.454593
